SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
14,DC:A6:32:55:FC:D8,2020-07-10 14:36:39.024831,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
15,DC:A6:32:55:FC:D8,2020-07-10 14:36:40.568674,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
16,DC:A6:32:55:FC:D8,2020-07-10 14:36:41.132363,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-49
17,DC:A6:32:55:FC:D8,2020-07-10 14:36:42.857435,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
18,DC:A6:32:55:FC:D8,2020-07-10 14:36:43.024788,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
19,DC:A6:32:55:FC:D8,2020-07-10 14:36:44.148614,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-45
20,DC:A6:32:55:FC:D8,2020-07-10 14:36:45.772487,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
21,DC:A6:32:55:FC:D8,2020-07-10 14:36:46.039815,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-52
22,DC:A6:32:55:FC:D8,2020-07-10 14:36:47.283773,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
23,DC:A6:32:55:FC:D8,2020-07-10 14:36:48.024263,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
24,DC:A6:32:55:FC:D8,2020-07-10 14:36:50.028675,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
25,DC:A6:32:55:FC:D8,2020-07-10 14:36:52.033765,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
26,DC:A6:32:55:FC:D8,2020-07-10 14:36:53.079928,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-52
27,DC:A6:32:55:FC:D8,2020-07-10 14:36:55.084994,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
28,DC:A6:32:55:FC:D8,2020-07-10 14:36:56.247424,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
29,DC:A6:32:55:FC:D8,2020-07-10 14:36:57.378749,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
30,DC:A6:32:55:FC:D8,2020-07-10 14:36:58.258658,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
31,DC:A6:32:55:FC:D8,2020-07-10 14:36:59.679931,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
32,DC:A6:32:55:FC:D8,2020-07-10 14:37:00.128691,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
33,DC:A6:32:55:FC:D8,2020-07-10 14:37:01.493895,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
34,DC:A6:32:55:FC:D8,2020-07-10 14:37:02.306279,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
35,DC:A6:32:55:FC:D8,2020-07-10 14:37:04.311244,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
36,DC:A6:32:55:FC:D8,2020-07-10 14:37:05.086179,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
37,DC:A6:32:55:FC:D8,2020-07-10 14:37:06.676361,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
38,DC:A6:32:55:FC:D8,2020-07-10 14:37:07.013734,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
39,DC:A6:32:55:FC:D8,2020-07-10 14:37:08.270054,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
40,DC:A6:32:55:FC:D8,2020-07-10 14:37:09.034983,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
41,DC:A6:32:55:FC:D8,2020-07-10 14:37:10.517452,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
42,DC:A6:32:55:FC:D8,2020-07-10 14:37:11.188688,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
43,DC:A6:32:55:FC:D8,2020-07-10 14:37:12.250122,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
44,DC:A6:32:55:FC:D8,2020-07-10 14:37:13.570043,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
45,DC:A6:32:55:FC:D8,2020-07-10 14:37:14.254959,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
46,DC:A6:32:55:FC:D8,2020-07-10 14:37:15.292473,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
47,DC:A6:32:55:FC:D8,2020-07-10 14:37:16.113754,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-49
48,DC:A6:32:55:FC:D8,2020-07-10 14:37:18.118855,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-51
49,DC:A6:32:55:FC:D8,2020-07-10 14:37:19.345035,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
50,DC:A6:32:55:FC:D8,2020-07-10 14:37:21.350070,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-50
